"EOrd24561","TX, administrativeArea2, ocd-division/country:us/state:tx/county:mclennan, Mclennan County","No_Match"
"EOrd24562","TX, administrativeArea2, ocd-division/country:us/state:tx/county:smith, Smith County","No_Match"
"EOrd24560","TX, administrativeArea2, ocd-division/country:us/state:tx/county:jefferson, Jefferson County","No_Match"
"EOrd24565","TX, administrativeArea2, ocd-division/country:us/state:tx/county:ellis, Ellis County","No_Match"
"EOrd24566","TX, administrativeArea2, ocd-division/country:us/state:tx/county:johnson, Johnson County","No_Match"
"EOrd24563","TX, administrativeArea2, ocd-division/country:us/state:tx/county:brazos, Brazos County","No_Match"
"EOrd24564","TX, administrativeArea2, ocd-division/country:us/state:tx/county:hays, Hays County","No_Match"
"EOrd24569","TX, administrativeArea2, ocd-division/country:us/state:tx/county:guadalupe, Guadalupe County","No_Match"
"EOrd24567","TX, administrativeArea2, ocd-division/country:us/state:tx/county:midland, Midland County","No_Match"
"EOrd24568","TX, administrativeArea2, ocd-division/country:us/state:tx/county:ector, Ector County","No_Match"
"EOrd15610","ME, administrativeArea2, ocd-division/country:us/state:me/county:oxford, Oxford County","No_Match"
"EOrd11252","GA, administrativeArea2, ocd-division/country:us/state:ga/county:candler, Candler County","No_Match"
"EOrd11251","GA, administrativeArea2, ocd-division/country:us/state:ga/county:bacon, Bacon County","No_Match"
"EOrd15612","ME, administrativeArea2, ocd-division/country:us/state:me/county:somerset, Somerset County","No_Match"
"EOrd11250","GA, administrativeArea2, ocd-division/country:us/state:ga/county:pulaski, Pulaski County","No_Match"
"EOrd15611","ME, administrativeArea2, ocd-division/country:us/state:me/county:hancock, Hancock County","No_Match"
"EOrd11256","GA, administrativeArea2, ocd-division/country:us/state:ga/county:lanier, Lanier County","No_Match"
"EOrd11255","GA, administrativeArea2, ocd-division/country:us/state:ga/county:early, Early County","No_Match"
"EOrd11254","GA, administrativeArea2, ocd-division/country:us/state:ga/county:towns, Towns County","No_Match"
"EOrd11253","GA, administrativeArea2, ocd-division/country:us/state:ga/county:evans, Evans County","No_Match"
"EOrd15618","ME, administrativeArea2, ocd-division/country:us/state:me/county:franklin, Franklin County","No_Match"
"EOrd15617","ME, administrativeArea2, ocd-division/country:us/state:me/county:washington, Washington County","No_Match"
"EOrd11259","GA, administrativeArea2, ocd-division/country:us/state:ga/county:wilkinson, Wilkinson County","No_Match"
"EOrd11258","GA, administrativeArea2, ocd-division/country:us/state:ga/county:johnson, Johnson County","No_Match"
"EOrd15619","ME, administrativeArea2, ocd-division/country:us/state:me/county:piscataquis, Piscataquis County","No_Match"
"EOrd11257","GA, administrativeArea2, ocd-division/country:us/state:ga/county:wilkes, Wilkes County","No_Match"
"EOrd15614","ME, administrativeArea2, ocd-division/country:us/state:me/county:waldo, Waldo County","No_Match"
"EOrd15613","ME, administrativeArea2, ocd-division/country:us/state:me/county:knox, Knox County","No_Match"
"EOrd15616","ME, administrativeArea2, ocd-division/country:us/state:me/county:lincoln, Lincoln County","No_Match"
"EOrd15615","ME, administrativeArea2, ocd-division/country:us/state:me/county:sagadahoc, Sagadahoc County","No_Match"
"EOrd24550","TX, administrativeArea2, ocd-division/country:us/state:tx/county:fort_bend, Fort Bend County","No_Match"
"EOrd20192","NE, administrativeArea2, ocd-division/country:us/state:ne/county:perkins, Perkins County","No_Match"
"EOrd24551","TX, administrativeArea2, ocd-division/country:us/state:tx/county:montgomery, Montgomery County","No_Match"
"EOrd20193","NE, administrativeArea2, ocd-division/country:us/state:ne/county:garfield, Garfield County","No_Match"
"EOrd20194","NE, administrativeArea2, ocd-division/country:us/state:ne/county:grant, Grant County","No_Match"
"EOrd20195","NE, administrativeArea2, ocd-division/country:us/state:ne/county:loup, Loup County","No_Match"
"EOrd24554","TX, administrativeArea2, ocd-division/country:us/state:tx/county:nueces, Nueces County","No_Match"
"EOrd20196","NE, administrativeArea2, ocd-division/country:us/state:ne/county:dixon, Dixon County","No_Match"
"EOrd24555","TX, administrativeArea2, ocd-division/country:us/state:tx/county:brazoria, Brazoria County","No_Match"
"EOrd24552","TX, administrativeArea2, ocd-division/country:us/state:tx/county:williamson, Williamson County","No_Match"
"EOrd24553","TX, administrativeArea2, ocd-division/country:us/state:tx/county:cameron, Cameron County","No_Match"
"EOrd24558","TX, administrativeArea2, ocd-division/country:us/state:tx/county:lubbock, Lubbock County","No_Match"
"EOrd24559","TX, administrativeArea2, ocd-division/country:us/state:tx/county:webb, Webb County","No_Match"
"EOrd24556","TX, administrativeArea2, ocd-division/country:us/state:tx/county:bell, Bell County","No_Match"
"EOrd24557","TX, administrativeArea2, ocd-division/country:us/state:tx/county:galveston, Galveston County","No_Match"
"EOrd10393","DE, administrativeArea2, ocd-division/country:us/state:de/county:new_castle, New Castle County","No_Match"
"EOrd11241","GA, administrativeArea2, ocd-division/country:us/state:ga/county:screven, Screven County","No_Match"
"EOrd10394","DE, administrativeArea2, ocd-division/country:us/state:de/county:sussex, Sussex County","No_Match"
"EOrd11240","GA, administrativeArea2, ocd-division/country:us/state:ga/county:dooly, Dooly County","No_Match"
"EOrd11245","GA, administrativeArea2, ocd-division/country:us/state:ga/county:charlton, Charlton County","No_Match"
"EOrd11244","GA, administrativeArea2, ocd-division/country:us/state:ga/county:jasper, Jasper County","No_Match"
"EOrd10395","DE, administrativeArea2, ocd-division/country:us/state:de/county:kent, Kent County","No_Match"
"EOrd11243","GA, administrativeArea2, ocd-division/country:us/state:ga/county:mcintosh, McIntosh County","No_Match"
"EOrd11242","GA, administrativeArea2, ocd-division/country:us/state:ga/county:macon, Macon County","No_Match"
"EOrd15607","ME, administrativeArea2, ocd-division/country:us/state:me/county:kennebec, Kennebec County","No_Match"
"EOrd11249","GA, administrativeArea2, ocd-division/country:us/state:ga/county:heard, Heard County","No_Match"
"EOrd15606","ME, administrativeArea2, ocd-division/country:us/state:me/county:penobscot, Penobscot County","No_Match"
"EOrd11248","GA, administrativeArea2, ocd-division/country:us/state:ga/county:crawford, Crawford County","No_Match"
"EOrd15609","ME, administrativeArea2, ocd-division/country:us/state:me/county:aroostook, Aroostook County","No_Match"
"EOrd11247","GA, administrativeArea2, ocd-division/country:us/state:ga/county:bleckley, Bleckley County","No_Match"
"EOrd15608","ME, administrativeArea2, ocd-division/country:us/state:me/county:androscoggin, Androscoggin County","No_Match"
"EOrd11246","GA, administrativeArea2, ocd-division/country:us/state:ga/county:chattahoochee, Chattahoochee County","No_Match"
"EOrd15605","ME, administrativeArea2, ocd-division/country:us/state:me/county:york, York County","No_Match"
"EOrd20190","NE, administrativeArea2, ocd-division/country:us/state:ne/county:harlan, Harlan County","No_Match"
"EOrd15604","ME, administrativeArea2, ocd-division/country:us/state:me/county:cumberland, Cumberland County","No_Match"
"EOrd20191","NE, administrativeArea2, ocd-division/country:us/state:ne/county:franklin, Franklin County","No_Match"
"EOrd24543","TX, administrativeArea2, ocd-division/country:us/state:tx/county:tarrant, Tarrant County","No_Match"
"EOrd24544","TX, administrativeArea2, ocd-division/country:us/state:tx/county:bexar, Bexar County","No_Match"
"EOrd24541","TX, administrativeArea2, ocd-division/country:us/state:tx/county:harris, Harris County","No_Match"
"EOrd20187","NE, administrativeArea2, ocd-division/country:us/state:ne/county:kimball, Kimball County","No_Match"
"EOrd24542","TX, administrativeArea2, ocd-division/country:us/state:tx/county:dallas, Dallas County","No_Match"
"EOrd20188","NE, administrativeArea2, ocd-division/country:us/state:ne/county:rock, Rock County","No_Match"
"EOrd24547","TX, administrativeArea2, ocd-division/country:us/state:tx/county:el_paso, El Paso County","No_Match"
"EOrd20189","NE, administrativeArea2, ocd-division/country:us/state:ne/county:red_willow, Red Willow County","No_Match"
"EOrd24548","TX, administrativeArea2, ocd-division/country:us/state:tx/county:hidalgo, Hidalgo County","No_Match"
"EOrd24545","TX, administrativeArea2, ocd-division/country:us/state:tx/county:travis, Travis County","No_Match"
"EOrd24546","TX, administrativeArea2, ocd-division/country:us/state:tx/county:collin, Collin County","No_Match"
"EOrd24549","TX, administrativeArea2, ocd-division/country:us/state:tx/county:denton, Denton County","No_Match"
"EOrd11230","GA, administrativeArea2, ocd-division/country:us/state:ga/county:cook, Cook County","No_Match"
"EOrd11234","GA, administrativeArea2, ocd-division/country:us/state:ga/county:greene, Greene County","No_Match"
"EOrd11233","GA, administrativeArea2, ocd-division/country:us/state:ga/county:dade, Dade County","No_Match"
"EOrd11232","GA, administrativeArea2, ocd-division/country:us/state:ga/county:telfair, Telfair County","No_Match"
"EOrd11231","GA, administrativeArea2, ocd-division/country:us/state:ga/county:long, Long County","No_Match"
"EOrd11238","GA, administrativeArea2, ocd-division/country:us/state:ga/county:jeff_davis, Jeff Davis County","No_Match"
"EOrd11237","GA, administrativeArea2, ocd-division/country:us/state:ga/county:brooks, Brooks County","No_Match"
"EOrd11236","GA, administrativeArea2, ocd-division/country:us/state:ga/county:rabun, Rabun County","No_Match"
"EOrd11235","GA, administrativeArea2, ocd-division/country:us/state:ga/county:jefferson, Jefferson County","No_Match"
"EOrd11239","GA, administrativeArea2, ocd-division/country:us/state:ga/county:oglethorpe, Oglethorpe County","No_Match"
"EOrd17440","MO, administrativeArea2, ocd-division/country:us/state:mo/county:knox, Knox County","No_Match"
"EOrd17441","MO, administrativeArea2, ocd-division/country:us/state:mo/county:mercer, Mercer County","No_Match"
"EOrd16110","MI, administrativeArea2, ocd-division/country:us/state:mi/county:kalkaska, Kalkaska County","No_Match"
"EOrd16116","MI, administrativeArea2, ocd-division/country:us/state:mi/county:iron, Iron County","No_Match"
"EOrd16115","MI, administrativeArea2, ocd-division/country:us/state:mi/county:presque_isle, Presque Isle County","No_Match"
"EOrd16118","MI, administrativeArea2, ocd-division/country:us/state:mi/county:mackinac, Mackinac County","No_Match"
"EOrd16117","MI, administrativeArea2, ocd-division/country:us/state:mi/county:lake, Lake County","No_Match"
"EOrd16112","MI, administrativeArea2, ocd-division/country:us/state:mi/county:arenac, Arenac County","No_Match"
"EOrd16111","MI, administrativeArea2, ocd-division/country:us/state:mi/county:gogebic, Gogebic County","No_Match"
"EOrd16114","MI, administrativeArea2, ocd-division/country:us/state:mi/county:crawford, Crawford County","No_Match"
"EOrd17442","MO, administrativeArea2, ocd-division/country:us/state:mo/county:worth, Worth County","No_Match"
"EOrd16113","MI, administrativeArea2, ocd-division/country:us/state:mi/county:missaukee, Missaukee County","No_Match"
"EOrd16119","MI, administrativeArea2, ocd-division/country:us/state:mi/county:alcona, Alcona County","No_Match"
"EOrd17430","MO, administrativeArea2, ocd-division/country:us/state:mo/county:gentry, Gentry County","No_Match"
"EOrd16105","MI, administrativeArea2, ocd-division/country:us/state:mi/county:antrim, Antrim County","No_Match"
"EOrd17437","MO, administrativeArea2, ocd-division/country:us/state:mo/county:putnam, Putnam County","No_Match"
"EOrd16104","MI, administrativeArea2, ocd-division/country:us/state:mi/county:menominee, Menominee County","No_Match"
"EOrd17438","MO, administrativeArea2, ocd-division/country:us/state:mo/county:holt, Holt County","No_Match"
"EOrd16107","MI, administrativeArea2, ocd-division/country:us/state:mi/county:leelanau, Leelanau County","No_Match"
"EOrd17435","MO, administrativeArea2, ocd-division/country:us/state:mo/county:atchison, Atchison County","No_Match"
"EOrd16106","MI, administrativeArea2, ocd-division/country:us/state:mi/county:osceola, Osceola County","No_Match"
"EOrd17436","MO, administrativeArea2, ocd-division/country:us/state:mo/county:scotland, Scotland County","No_Match"
"EOrd16101","MI, administrativeArea2, ocd-division/country:us/state:mi/county:manistee, Manistee County","No_Match"
"EOrd17433","MO, administrativeArea2, ocd-division/country:us/state:mo/county:carter, Carter County","No_Match"
"EOrd16100","MI, administrativeArea2, ocd-division/country:us/state:mi/county:iosco, Iosco County","No_Match"
"EOrd17434","MO, administrativeArea2, ocd-division/country:us/state:mo/county:shelby, Shelby County","No_Match"
"EOrd16103","MI, administrativeArea2, ocd-division/country:us/state:mi/county:roscommon, Roscommon County","No_Match"
"EOrd17431","MO, administrativeArea2, ocd-division/country:us/state:mo/county:reynolds, Reynolds County","No_Match"
"EOrd16102","MI, administrativeArea2, ocd-division/country:us/state:mi/county:otsego, Otsego County","No_Match"
"EOrd17432","MO, administrativeArea2, ocd-division/country:us/state:mo/county:sullivan, Sullivan County","No_Match"
"EOrd16109","MI, administrativeArea2, ocd-division/country:us/state:mi/county:benzie, Benzie County","No_Match"
"EOrd16108","MI, administrativeArea2, ocd-division/country:us/state:mi/county:ogemaw, Ogemaw County","No_Match"
"EOrd17439","MO, administrativeArea2, ocd-division/country:us/state:mo/county:schuyler, Schuyler County","No_Match"
"EOrd17426","MO, administrativeArea2, ocd-division/country:us/state:mo/county:daviess, Daviess County","No_Match"
"EOrd17427","MO, administrativeArea2, ocd-division/country:us/state:mo/county:chariton, Chariton County","No_Match"
"EOrd17424","MO, administrativeArea2, ocd-division/country:us/state:mo/county:harrison, Harrison County","No_Match"
"EOrd17425","MO, administrativeArea2, ocd-division/country:us/state:mo/county:shannon, Shannon County","No_Match"
"EOrd17422","MO, administrativeArea2, ocd-division/country:us/state:mo/county:maries, Maries County","No_Match"
"EOrd17423","MO, administrativeArea2, ocd-division/country:us/state:mo/county:monroe, Monroe County","No_Match"
"EOrd17420","MO, administrativeArea2, ocd-division/country:us/state:mo/county:carroll, Carroll County","No_Match"
"EOrd17421","MO, administrativeArea2, ocd-division/country:us/state:mo/county:caldwell, Caldwell County","No_Match"
